wallet_address,total_transactions,success_rate,failed_transaction_ratio,total_volume_usd,avg_transaction_amount,max_transaction_amount,min_transaction_amount,amount_std,amount_cv,supply_count,borrow_count,withdraw_count,repay_count,supply_volume,borrow_volume,withdraw_volume,repay_volume,borrow_to_supply_ratio,repay_to_borrow_ratio,withdraw_to_supply_ratio,avg_gas_price,max_gas_price,gas_price_std,high_gas_transactions,unique_tokens,token_concentration,activity_span_days,transactions_per_day,recent_activity_ratio,large_transaction_ratio,consecutive_failures,transaction_frequency_std,amount_trend,success_rate_trend,risk_profile,most_used_token,risk_label,token_cDAI,token_cETH,token_cUSDC,token_cUSDT,token_cWBTC,high_leverage_risk,poor_repayment_risk,high_failure_risk,low_activity_risk,high_gas_risk,concentration_risk,large_tx_risk,volatility_risk
0x4e6e724f4163b24ffc7ffe662b5f6815b18b4210,20,0.6,0.4,22253.68,1112.684,7075.12,101.09,1553.7343040538444,1.3963841522425455,8,3,3,6,15487.529999999999,1713.0800000000002,2591.0299999999997,2462.04,0.11061027807532901,1.4372008312513134,0.16729781960067228,91.646,153.49,35.800825100753435,5,5,0.4,174,0.11494252873563218,0.1,0.1,4,223.2694855055091,56.801744360902234,0.0011764705882353066,high_risk,cETH,0,False,True,False,False,False,0,0,1,0,1,0,0,1
0x507b6c0d950702f066a9a1bd5e85206f87b065ba,21,0.5714285714285714,0.42857142857142855,27823.22,1324.9152380952382,4170.59,135.85,1086.0201158800837,0.8196902599153425,4,7,4,6,6593.02,7054.490000000001,4612.51,9563.2,1.0699937206318197,1.3556189037052997,0.6996050368419935,103.7557142857143,177.45,46.76925010853056,5,5,0.23809523809523808,127,0.16535433070866143,0.0,0.14285714285714285,3,129.61871209943337,8.592519480519469,0.011274509803921563,high_risk,cDAI,0,True,False,False,False,False,1,0,1,0,1,0,0,0
0x54e19653be9d4143b08994906be0e27555e8834d,11,0.8181818181818182,0.18181818181818182,3424.85,311.34999999999997,1145.69,50.0,313.25340939884444,1.0061134074155917,3,3,2,3,702.8699999999999,823.9699999999999,323.39,1574.6200000000001,1.1722935962553531,1.9110161777734629,0.4600993071264957,39.85454545454545,57.38,14.000280256935119,3,5,0.5454545454545454,179,0.061452513966480445,0.18181818181818182,0.09090909090909091,1,258.4383872415242,19.82554545454547,0.02142857142857143,low_risk,cUSDC,1,False,False,True,False,False,1,0,0,1,0,0,0,0
0x56ba823641bfc317afc8459bf27feed6eb9ff59f,10,0.9,0.1,4090.6499999999996,409.06499999999994,921.39,83.03,249.77130545316405,0.6105907507441705,1,3,3,3,921.39,842.6800000000001,1585.58,741.0,0.9145747186316328,0.8793373522570844,1.720856531978858,77.404,99.44,22.807459403546996,3,5,0.4,173,0.057803468208092484,0.2,0.1,1,500.6236111091844,44.55181818181819,0.028571428571428557,medium_risk,cUSDT,2,False,False,False,True,False,1,0,0,1,1,0,0,0
0x56cc2bffcb3f86a30c492f9d1a671a1f744d1d2f,10,0.8,0.2,4140.33,414.033,1612.56,50.0,468.357516838247,1.1312081810827808,4,3,1,2,2352.48,680.96,265.52,841.37,0.2894647350880773,1.2355644971804511,0.11286812215194177,48.096,80.06,17.99164201017301,3,4,0.4,108,0.09259259259259259,0.0,0.1,1,346.433254754794,-10.466242424242386,-0.07428571428571426,medium_risk,cUSDT,2,False,False,False,True,False,0,0,0,1,0,0,0,1
0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,12,0.9166666666666666,0.08333333333333333,6030.22,502.5183333333334,1341.72,91.99,402.3277399613706,0.8006230087022441,1,4,5,2,445.98,2786.2,2570.43,227.61,6.247365352706399,0.08169191012849043,5.763554419480694,31.56249999999999,50.64,10.325458497413962,3,5,0.4166666666666667,128,0.09375,0.0,0.16666666666666666,1,409.4604876042265,32.7946153846154,-0.028571428571428616,low_risk,cUSDT,1,False,False,False,True,False,1,1,0,1,0,0,0,0
0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,11,0.9090909090909091,0.09090909090909091,6100.63,554.6027272727273,1793.92,92.39,511.39488124327,0.9220922582874178,1,4,0,6,546.32,1455.95,0.0,4098.360000000001,2.6650131790891782,2.8149043579793265,0.0,41.015454545454546,58.78,8.804233485813928,3,5,0.2727272727272727,172,0.06395348837209303,0.18181818181818182,0.09090909090909091,1,334.3674625318678,57.862727272727255,0.021428571428571436,low_risk,cUSDC,1,False,False,True,False,False,1,0,0,1,0,0,0,0
0x58d68d4bcf9725e40353379cec92b90332561683,6,1.0,0.0,7327.989999999999,1221.3316666666665,2399.74,267.17,896.2833336934624,0.7338574427859175,0,2,2,2,0.0,3445.0,2995.71,887.28,0.0,0.25755587808417996,0.0,33.870000000000005,62.63,17.366722200806922,2,3,0.3333333333333333,133,0.045112781954887216,0.16666666666666666,0.0,0,90.75681792570738,55.01400000000004,-8.214889951798643e-17,medium_risk,cDAI,2,True,False,False,False,False,0,1,0,1,0,0,0,0
0x5e324b4a564512ea7c93088dba2f8c1bf046a3eb,13,0.8461538461538461,0.15384615384615385,7291.9800000000005,560.9215384615385,1314.82,50.0,389.2271377967316,0.6939065646583659,7,2,0,4,4264.06,536.78,0.0,2491.14,0.1258847201962449,4.64089571146466,0.0,44.96538461538462,99.3,27.42036245061463,3,5,0.38461538461538464,133,0.09774436090225563,0.07692307692307693,0.07692307692307693,1,347.642449547337,17.753736263736272,9.015056379151718e-17,medium_risk,cUSDT,2,False,False,False,True,False,0,0,0,1,0,0,0,0
0x612a3500559be7be7703de6dc397afb541a16f7f,18,0.6666666666666666,0.3333333333333333,17435.12,968.6177777777777,4432.72,82.45,1100.1782300451866,1.135822875943117,5,6,2,5,5817.66,3283.0999999999995,4515.17,3819.19,0.5643334261541582,1.1632877463373035,0.7761144515148702,92.96333333333334,173.11,48.753045395073705,5,5,0.3888888888888889,177,0.1016949152542373,0.3333333333333333,0.16666666666666666,3,223.2034155336391,-16.739236326109417,-0.04175824175824177,high_risk,cUSDC,0,False,False,True,False,False,0,0,1,0,1,0,0,1
0x623af911f493747c216ad389c7805a37019c662d,11,0.8181818181818182,0.18181818181818182,4710.8099999999995,428.2554545454545,927.42,88.48,289.4024448882087,0.6757705986380891,3,6,1,1,1440.9099999999999,2865.64,231.89,172.37,1.9887709850025332,0.06015061207967505,0.16093302149336183,41.1,87.58,25.052476125125835,3,4,0.36363636363636365,172,0.06395348837209303,0.18181818181818182,0.09090909090909091,1,294.03673239920215,8.24154545454545,-0.07142857142857147,medium_risk,cWBTC,2,False,False,False,False,True,1,1,0,1,0,0,0,0
0x6a2752a534faacaaa153bffbb973dd84e0e5497b,11,0.8181818181818182,0.18181818181818182,6171.5199999999995,561.0472727272727,1930.29,70.02,560.2008548206778,0.9984913608037334,3,2,2,4,1064.1100000000001,143.69,1542.76,3420.96,0.13503303229929234,23.807919827406224,1.4498125193823945,65.92363636363636,93.63,27.110190804465862,3,4,0.45454545454545453,122,0.09016393442622951,0.09090909090909091,0.09090909090909091,1,286.98710772437147,-48.929090909090874,-4.729851260786229e-18,medium_risk,cWBTC,2,False,False,False,False,True,0,0,0,1,1,0,0,0
0x6d69ca3711e504658977367e13c300ab198379f1,11,0.7272727272727273,0.2727272727272727,8770.720000000001,797.338181818182,2884.04,91.63,1003.5010258372254,1.2585638675284898,3,5,2,1,3121.61,2475.92,3025.25,147.94,0.7931548143425988,0.059751526705224725,0.9691313136490465,96.17272727272729,157.04,39.20287160168476,3,5,0.36363636363636365,139,0.07913669064748201,0.2727272727272727,0.18181818181818182,1,314.7163802537135,27.19027272727273,0.042857142857142864,high_risk,cETH,0,False,True,False,False,False,1,1,1,1,1,0,0,1
0x6e355417f7f56e7927d1cd971f0b5a1e6d538487,11,1.0,0.0,3705.14,336.8309090909091,750.83,62.98,241.79617232100867,0.7178562471407546,5,1,1,4,1482.4299999999998,197.63,617.03,1408.05,0.13331489513838765,7.124677427516065,0.4162287595367066,64.50363636363636,99.22,28.681405221058217,3,4,0.36363636363636365,156,0.07051282051282051,0.09090909090909091,0.09090909090909091,0,377.48642359692883,-12.67363636363636,-4.4235991976298466e-17,medium_risk,cETH,2,False,True,False,False,False,0,0,0,1,0,0,0,0
0x70c1864282599a762c674dd9d567b37e13bce755,13,0.6153846153846154,0.38461538461538464,6334.530000000001,487.2715384615385,907.41,86.8,298.0594374965658,0.611690636472691,5,4,1,3,1627.46,2672.0,863.88,1171.19,1.6418222260454942,0.4383196107784431,0.5308148894596487,63.31384615384616,98.83,24.970924605248914,3,3,0.5384615384615384,152,0.08552631578947369,0.07692307692307693,0.0,2,330.41461556931495,-24.267362637362613,-0.03999999999999993,medium_risk,cWBTC,2,False,False,False,False,True,1,1,1,1,0,0,0,0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,7,0.5714285714285714,0.42857142857142855,11033.08,1576.1542857142856,5767.51,147.08,2018.4319927347658,1.280605592377048,2,1,0,4,2630.2999999999997,1319.47,0.0,7083.31,0.5016423982055279,5.368299392938074,0.0,56.42857142857143,96.1,26.950028712768518,2,4,0.42857142857142855,148,0.0472972972972973,0.14285714285714285,0.14285714285714285,1,462.0857063359567,-177.38892857142864,0.06666666666666665,medium_risk,cUSDT,2,False,False,False,True,False,0,0,1,1,0,0,0,1
0x7399dbeebe2f88bc6ac4e3fd7ddb836a4bce322f,13,0.8461538461538461,0.15384615384615385,15868.259999999998,1220.6353846153845,2798.47,291.57,729.7641565786325,0.5978559738447835,2,4,4,3,1493.68,5296.8099999999995,2775.48,6302.29,3.546147769267848,1.1898274621895066,1.8581490011247388,110.28769230769231,173.59,49.07415496875556,3,5,0.46153846153846156,146,0.08904109589041095,0.07692307692307693,0.07692307692307693,1,333.0978562197329,-28.959340659340647,-0.00333333333333327,high_risk,cUSDT,0,False,False,False,True,False,1,0,0,1,1,0,0,0
0x767055590c73b7d2aaa6219da13807c493f91a20,13,0.6923076923076923,0.3076923076923077,9187.230000000001,706.7100000000002,1675.11,241.41,460.19828655700144,0.6511840593128743,1,3,6,3,762.1,874.2,4950.009999999999,2600.92,1.147093557275948,2.9752001830244796,6.495223723920744,53.28000000000001,98.26,28.94155605123309,3,5,0.38461538461538464,150,0.08666666666666667,0.23076923076923078,0.15384615384615385,2,252.63988024638763,41.920549450549466,-0.05,medium_risk,cETH,2,False,True,False,False,False,1,0,1,1,0,0,0,0
0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,9,0.6666666666666666,0.3333333333333333,6340.64,704.5155555555556,1735.21,171.11,650.8142344039331,0.9237755352196936,5,2,0,2,5086.6,816.99,0.0,437.05,0.16061612865175165,0.5349514681942251,0.0,55.17444444444445,87.19,21.868738595945075,2,4,0.5555555555555556,156,0.057692307692307696,0.4444444444444444,0.2222222222222222,2,422.3566536200689,-50.92083333333337,-0.08571428571428574,medium_risk,cUSDC,2,False,False,True,False,False,0,1,1,1,0,0,0,0
0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,20,0.65,0.35,24658.280000000002,1232.9140000000002,4568.66,180.29,1392.0022975192778,1.1290343831924023,3,3,8,6,5251.71,1503.1599999999999,10032.11,7871.3,0.2862229635680569,5.236501769605366,1.910255897602876,107.96,172.2,44.74454544822666,5,5,0.3,161,0.12422360248447205,0.35,0.2,2,183.5325870964494,-98.79390977443616,-0.012352941176470594,high_risk,cWBTC,0,False,False,False,False,True,0,0,1,0,1,0,0,0
0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,6,0.8333333333333334,0.16666666666666666,1135.65,189.275,434.74,50.0,138.7767013226644,0.7332014334838959,2,1,1,2,676.07,167.75,166.33,125.5,0.2481251941367018,0.7481371087928465,0.24602481991509756,40.99166666666667,57.76,12.670986412535791,2,4,0.5,128,0.046875,0.5,0.16666666666666666,1,817.1638758535524,25.403714285714265,0.10000000000000005,low_risk,cETH,1,False,True,False,False,False,0,1,0,1,0,0,0,0
0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,19,0.8947368421052632,0.10526315789473684,33877.270000000004,1783.014210526316,4902.97,69.88,1250.3411229310175,0.7012513504095617,4,5,6,4,9461.400000000001,9071.529999999999,8614.9,6729.4400000000005,0.9587936246221487,0.7418197371336479,0.9105312110258522,84.27631578947368,172.95,50.89805968911742,5,5,0.2631578947368421,174,0.10919540229885058,0.10526315789473684,0.10526315789473684,1,181.50222815031617,-62.855245614035134,0.010714285714285742,high_risk,cDAI,0,True,False,False,False,False,1,1,0,0,1,0,0,0
0x7de76a449cf60ea3e111ff18b28e516d89532152,11,0.9090909090909091,0.09090909090909091,5217.76,474.3418181818182,1704.23,68.12,497.9652941484613,1.0498026424429399,2,6,2,1,318.37,1732.8300000000002,1462.33,1704.23,5.4428181047209225,0.9834952072621087,4.593177749159782,27.83727272727273,53.04,13.489152746491598,3,4,0.2727272727272727,170,0.06470588235294118,0.36363636363636365,0.18181818181818182,1,431.9185108327727,-0.68018181818179,0.021428571428571436,low_risk,cETH,1,False,True,False,False,False,1,0,0,1,0,0,0,0
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,7,0.7142857142857143,0.2857142857142857,7006.08,1000.8685714285714,2920.73,146.21,956.290730085584,0.9554608440952841,2,2,1,2,3437.3,1497.79,146.21,1924.78,0.435746079771914,1.285080017893029,0.04253629302068484,67.53857142857143,98.12,22.365123465320902,2,3,0.42857142857142855,116,0.0603448275862069,0.42857142857142855,0.14285714285714285,1,264.39969742796603,175.04285714285712,0.03333333333333332,medium_risk,cDAI,2,True,False,False,False,False,0,0,1,1,1,0,0,0
0x7f5e6a28afc9fb0aaf4259d4ff69991b88ebea47,7,0.8571428571428571,0.14285714285714285,8536.19,1219.4557142857143,5009.62,50.0,1766.1722416840432,1.4483283164723726,2,3,2,0,5325.32,1919.2,1291.67,0.0,0.3603914882110371,0.0,0.2425525602217332,35.832857142857144,54.79,19.4011388963687,2,4,0.2857142857142857,92,0.07608695652173914,0.0,0.14285714285714285,1,374.40512817000786,-364.1653571428572,-0.06666666666666671,low_risk,cDAI,1,True,False,False,False,False,0,1,0,1,0,0,0,1
0x83ea74c67d393c6894c34c464657bda2183a2f1a,8,0.875,0.125,4200.17,525.02125,1303.88,132.71,509.44240449555656,0.9703272096044808,1,2,0,5,714.52,1483.8100000000002,0.0,2001.8400000000001,2.0766528578626215,1.3491215182536846,0.0,52.77625,95.1,25.856378565065913,2,5,0.375,141,0.05673758865248227,0.0,0.25,1,306.724632202893,96.87369047619045,-0.050000000000000155,medium_risk,cWBTC,2,False,False,False,False,True,1,0,0,1,0,0,0,0
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,7,0.7142857142857143,0.2857142857142857,5721.400000000001,817.3428571428573,2151.07,67.27,771.0020262341358,0.9433030698148966,1,1,0,5,377.92,1290.5,0.0,4052.98,3.4147438611346317,3.140627663696242,0.0,56.14142857142857,99.5,28.921740051716245,2,4,0.2857142857142857,98,0.07142857142857142,0.14285714285714285,0.14285714285714285,2,428.6313101022836,-70.11392857142862,-0.20000000000000015,medium_risk,cDAI,2,True,False,False,False,False,1,0,1,1,0,0,0,0
0x854a873b8f9bfac36a5eb9c648e285a095a7478d,9,0.8888888888888888,0.1111111111111111,7110.96,790.1066666666667,2145.05,50.0,691.2676337895475,0.8749041907289491,4,2,1,2,4038.6100000000006,1422.27,291.49,1358.5900000000001,0.3521681964834435,0.9552265041096277,0.07217582286974973,45.84888888888889,73.87,23.095679490136487,2,5,0.4444444444444444,143,0.06293706293706294,0.1111111111111111,0.1111111111111111,1,458.9229627228144,-147.26916666666665,-1.9180563687668595e-17,medium_risk,cUSDT,2,False,False,False,True,False,0,0,0,1,0,0,0,0
0x8587d9f794f06d976c2ec1cfd523983b856f5ca9,9,1.0,0.0,2973.2400000000002,330.36,764.63,60.09,221.18326309872543,0.6695219248659808,2,5,0,2,1034.88,1664.1399999999999,0.0,274.22,1.6080511750154605,0.16478180922278177,0.0,30.75111111111111,48.52,12.918235603638413,2,4,0.3333333333333333,131,0.06870229007633588,0.0,0.1111111111111111,0,402.5688938377061,11.383833333333328,7.951207131982424e-18,low_risk,cDAI,1,True,False,False,False,False,1,1,0,1,0,0,0,0
0x880a0af12da55df1197f41697c1a1b61670ed410,8,1.0,0.0,4636.62,579.5775,1479.0,74.37,525.7228918831669,0.9070795396356258,3,2,0,3,1799.2800000000002,988.58,0.0,1848.76,0.5494308834644969,1.8701167330919095,0.0,32.2825,51.84,12.90764640491386,2,5,0.25,160,0.05,0.375,0.125,0,665.0662695229272,35.22952380952378,-1.0507920739455759e-16,low_risk,cETH,1,False,True,False,False,False,0,0,0,1,0,0,0,0
0x8aaece100580b749a20f8ce30338c4e0770b65ed,13,0.6923076923076923,0.3076923076923077,16578.47,1275.2669230769231,3239.24,249.83,975.200023528375,0.7647026719515658,5,3,3,2,5312.46,2989.22,4626.26,3650.5299999999997,0.5626809425388615,1.2212316256414717,0.8708319686171755,79.5776923076923,175.99,52.76735419964477,3,5,0.23076923076923078,169,0.07692307692307693,0.15384615384615385,0.07692307692307693,2,212.20915925738754,-70.48010989010983,-0.06999999999999995,high_risk,cDAI,0,True,False,False,False,False,0,0,1,1,1,0,0,0
0x8be38ea2b22b706aef313c2de81f7d179024dd30,9,0.8888888888888888,0.1111111111111111,4616.92,512.9911111111111,1410.28,178.45,363.5040136107318,0.7085970999056918,2,3,2,2,822.23,904.76,1137.8600000000001,1752.07,1.1003733748464541,1.9365024978999956,1.3838706931150653,28.394444444444446,55.08,17.163282109718345,2,5,0.3333333333333333,151,0.059602649006622516,0.1111111111111111,0.1111111111111111,1,338.62241930672997,73.35649999999995,0.05714285714285715,low_risk,cWBTC,1,False,False,False,False,True,1,0,0,1,0,0,0,0
0x8d900f213db5205c529aaba5d10e71a0ed2646db,5,1.0,0.0,1604.1,320.82,917.86,153.85,334.20822446492843,1.0417312650861181,1,2,0,2,195.47,336.92,0.0,1071.71,1.7236404563360108,3.1809034785705803,0.0,30.208,43.76,12.805657733986177,1,4,0.4,167,0.029940119760479042,0.2,0.2,0,504.0,-77.17900000000007,-8.214889951798643e-17,low_risk,cWBTC,1,False,False,False,False,True,1,0,0,1,0,0,0,0
0x91919344c1dad09772d19ad8ad4f1bcd29c51f27,9,0.8888888888888888,0.1111111111111111,3598.16,399.79555555555555,836.21,152.94,236.4211170301371,0.5913550407072599,2,1,4,2,606.66,480.5,2080.02,430.98,0.7920416707875911,0.8969406867845994,3.4286420729898133,49.02666666666667,95.8,27.376449733301794,2,5,0.3333333333333333,155,0.05806451612903226,0.4444444444444444,0.1111111111111111,1,529.6726752034155,19.352333333333334,-0.057142857142857106,medium_risk,cETH,2,False,True,False,False,False,1,0,0,1,0,0,0,0
